                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    107,                0.88023,                 1.3836,                0.67612,                 1.0101,                0.48787,                0.41119,                0.41593,                0.19034,                0.56054,                0.37581,                0.40846,                0.16454,                 1.9551,                 2.7352,                 1.9044,                 1.6498,             0.00033936,             0.00033936,             0.00033936
                    108,                0.88732,                 1.3593,                0.66496,                 1.0035,                0.49986,                0.41208,                0.41106,                0.18839,                0.52213,                0.39107,                0.39866,                0.16403,                  1.959,                   2.83,                 1.9244,                 1.6629,             0.00033583,             0.00033583,             0.00033583
                    109,                  0.895,                 1.4023,                0.69766,                 1.0183,                0.51651,                0.40086,                0.40737,                0.19028,                0.52149,                0.40014,                0.39688,                0.16563,                 1.9618,                 2.8021,                 1.9071,                 1.6738,              0.0003323,              0.0003323,              0.0003323
                    110,                 0.8636,                 1.4109,                0.66934,                 1.0155,                 0.4977,                0.43379,                0.42428,                0.19277,                0.51472,                0.41732,                0.40822,                0.17021,                 1.9737,                 2.8115,                 1.8489,                 1.6672,             0.00032876,             0.00032876,             0.00032876
                    111,                0.87247,                   1.37,                0.67254,                 1.0318,                0.53087,                0.41661,                0.41762,                0.18882,                 0.5258,                0.40956,                0.40696,                0.16452,                 1.9863,                 2.7759,                 1.8718,                 1.6736,             0.00032523,             0.00032523,             0.00032523
                    112,                0.88973,                 1.3436,                 0.6805,                 1.0273,                0.54045,                0.40444,                0.41035,                0.18642,                0.54955,                0.39997,                0.40437,                 0.1646,                 2.0123,                 2.7986,                 1.9024,                 1.6983,             0.00032169,             0.00032169,             0.00032169
                    113,                 0.8854,                 1.4102,                0.69246,                 1.0245,                0.51704,                0.41918,                0.41443,                 0.1887,                 0.5299,                0.41303,                0.40684,                0.16761,                 1.9595,                  2.713,                  1.854,                 1.6629,             0.00031816,             0.00031816,             0.00031816
                    114,                0.89474,                 1.3416,                0.65798,                 1.0066,                0.53669,                0.42703,                0.42443,                0.19468,                0.52651,                0.41804,                0.41214,                0.16816,                  1.965,                 2.7383,                 1.8668,                 1.6543,             0.00031462,             0.00031462,             0.00031462
                    115,                0.90953,                 1.4064,                0.66594,                 1.0232,                0.53106,                0.41231,                0.42591,                0.19662,                0.51909,                0.41303,                0.41457,                0.16889,                 1.9595,                 2.7802,                 1.8254,                 1.6769,             0.00031109,             0.00031109,             0.00031109
                    116,                0.88788,                  1.416,                0.68322,                 1.0231,                0.57653,                0.39956,                0.42947,                 0.2019,                0.56769,                0.40659,                0.42511,                0.17347,                 1.9515,                 2.7461,                 1.7966,                 1.6693,             0.00030756,             0.00030756,             0.00030756
                    117,                0.87757,                 1.3485,                 0.6531,                 1.0184,                0.55613,                0.40229,                0.42689,                0.19985,                0.55361,                0.40301,                0.42036,                 0.1703,                  1.969,                 2.7774,                 1.8206,                 1.6816,             0.00030402,             0.00030402,             0.00030402
                    118,                0.88426,                 1.3664,                0.66046,                 1.0266,                0.53426,                0.40802,                0.42153,                0.19536,                 0.5269,                0.40945,                0.40869,                0.16821,                 1.9411,                 2.8107,                 1.8344,                 1.6478,             0.00030049,             0.00030049,             0.00030049
                    119,                0.85462,                 1.2946,                 0.6325,                 1.0201,                0.53424,                0.40659,                 0.4267,                  0.197,                0.52975,                0.40157,                0.41014,                0.16905,                 1.9509,                  2.787,                 1.8367,                 1.6642,             0.00029695,             0.00029695,             0.00029695
                    120,                0.85391,                 1.3581,                0.63624,                 1.0176,                0.51228,                0.42949,                0.42672,                0.19655,                0.51087,                0.42162,                0.40889,                0.16747,                 1.9615,                 2.8042,                 1.8013,                  1.678,             0.00029342,             0.00029342,             0.00029342
                    121,                0.85484,                 1.3589,                0.64045,                0.99945,                0.54924,                0.39656,                0.41823,                0.18771,                0.55979,                0.39155,                0.40824,                0.16291,                 1.9868,                 2.7924,                 1.8144,                 1.6884,             0.00028988,             0.00028988,             0.00028988
                    122,                 0.8466,                 1.2812,                0.63359,                 1.0106,                0.52557,                0.42028,                0.42476,                0.19398,                0.53246,                0.41875,                0.41444,                0.16799,                 1.9601,                 2.8012,                 1.8396,                 1.6693,             0.00028635,             0.00028635,             0.00028635
                    123,                0.83665,                 1.2887,                0.62467,                 1.0048,                0.52309,                0.42878,                0.42869,                0.19545,                0.54603,                0.40945,                 0.4194,                0.17061,                  1.953,                 2.7421,                 1.8073,                 1.6678,             0.00028282,             0.00028282,             0.00028282
                    124,                0.84952,                 1.3051,                0.62996,                 1.0049,                0.54655,                0.41587,                0.42939,                0.19639,                0.54373,                0.41372,                0.41912,                 0.1721,                 1.9546,                 2.7797,                 1.7717,                 1.6749,             0.00027928,             0.00027928,             0.00027928
                    125,                0.84072,                 1.2838,                0.62914,                0.99798,                 0.5434,                0.41374,                0.43106,                0.19791,                0.54615,                0.41231,                0.42185,                0.17024,                 1.9458,                 2.7735,                 1.7966,                 1.6543,             0.00027575,             0.00027575,             0.00027575
                    126,                0.82394,                 1.2786,                0.61874,                 1.0015,                0.54976,                0.41446,                0.42562,                0.19172,                0.53493,                0.41414,                0.41102,                0.16402,                  1.961,                 2.7557,                   1.81,                 1.6765,             0.00027221,             0.00027221,             0.00027221
                    127,                0.85616,                  1.315,                0.62528,                 1.0039,                0.54799,                0.40587,                0.41954,                0.19066,                0.55403,                0.38797,                0.40325,                 0.1646,                 1.9678,                 2.7775,                 1.8323,                 1.6825,             0.00026868,             0.00026868,             0.00026868
                    128,                 0.8088,                 1.2459,                0.60466,                0.97853,                0.52749,                0.42433,                0.43091,                0.19468,                0.52608,                 0.4116,                0.41359,                0.16572,                 1.9751,                 2.7803,                 1.8091,                 1.6743,             0.00026514,             0.00026514,             0.00026514
                    129,                 0.8305,                   1.25,                0.61726,                0.99884,                0.51926,                0.40444,                0.41807,                0.19133,                0.51587,                0.39871,                0.40545,                0.16494,                 1.9679,                  2.813,                 1.8243,                 1.6843,             0.00026161,             0.00026161,             0.00026161
                    130,                0.85702,                 1.3232,                 0.6339,                  1.002,                0.54885,                0.39797,                0.42274,                0.19227,                0.56924,                0.38406,                0.40864,                0.16704,                 1.9554,                  2.786,                 1.7864,                 1.6778,             0.00025808,             0.00025808,             0.00025808
                    131,                0.82558,                 1.2784,                0.61264,                 0.9928,                0.51944,                0.42168,                 0.4175,                0.18518,                0.52431,                0.39844,                0.40157,                 0.1632,                 2.0007,                 2.8316,                 1.8059,                 1.7044,             0.00025454,             0.00025454,             0.00025454
                    132,                0.83137,                  1.287,                0.59694,                 0.9947,                0.53712,                0.42233,                0.42265,                0.19254,                0.53861,                0.41374,                0.41057,                 0.1697,                 1.9652,                  2.847,                 1.8462,                 1.6855,             0.00025101,             0.00025101,             0.00025101
                    133,                0.77999,                 1.2235,                0.57251,                0.96927,                0.51331,                0.43939,                0.43326,                0.19551,                0.51583,                0.41804,                0.41532,                0.16943,                 1.9727,                 2.8017,                 1.7779,                  1.678,             0.00024747,             0.00024747,             0.00024747
                    134,                0.81194,                 1.2187,                0.58996,                0.99888,                0.56984,                0.40587,                0.43115,                 0.1965,                0.58316,                0.39728,                0.41994,                0.17011,                 1.9876,                 2.8326,                 1.7802,                 1.6814,             0.00024394,             0.00024394,             0.00024394
                    135,                 0.8127,                 1.2568,                0.58007,                0.98781,                0.52094,                0.42734,                0.42634,                 0.1938,                0.54936,                0.40659,                0.41729,                0.16883,                 1.9906,                 2.8719,                  1.772,                  1.701,              0.0002404,              0.0002404,              0.0002404
                    136,                0.82475,                 1.2623,                0.59214,                 1.0107,                 0.5278,                0.42377,                0.42546,                0.19438,                0.51042,                0.43509,                0.41674,                0.17076,                 1.9783,                 2.8168,                 1.8225,                  1.686,             0.00023687,             0.00023687,             0.00023687
                    137,                 0.7907,                 1.2637,                0.59474,                0.98055,                0.55016,                0.41088,                0.43089,                0.19691,                0.53986,                0.41231,                0.41683,                0.17288,                 1.9747,                 2.8064,                 1.8061,                 1.6838,             0.00023334,             0.00023334,             0.00023334
                    138,                0.78358,                  1.243,                0.57288,                 0.9762,                0.55855,                0.41589,                0.43776,                0.19673,                 0.5527,                0.40945,                0.42318,                0.17482,                  1.983,                 2.7885,                 1.8043,                 1.6924,              0.0002298,              0.0002298,              0.0002298
                    139,                 0.8122,                 1.2332,                0.58112,                0.99428,                0.53679,                 0.4116,                0.42582,                0.19268,                0.53679,                 0.4116,                0.41195,                0.16845,                  1.979,                  2.827,                 1.7658,                 1.6838,             0.00022627,             0.00022627,             0.00022627
                    140,                0.80084,                 1.2421,                0.57309,                 0.9893,                0.52454,                 0.4375,                 0.4303,                0.19317,                0.52046,                0.41374,                0.40515,                0.16778,                 1.9968,                 2.8234,                 1.7538,                 1.6938,             0.00022273,             0.00022273,             0.00022273
                    141,                0.81133,                 1.2431,                0.56943,                0.98667,                0.50513,                 0.4388,                0.42744,                0.18976,                0.50332,                0.43015,                0.40341,                0.16531,                 1.9997,                 2.8518,                 1.8013,                 1.6971,              0.0002192,              0.0002192,              0.0002192
                    142,                0.79611,                 1.2179,                0.56828,                 0.9852,                0.52792,                0.42663,                0.42831,                0.19221,                0.53539,                0.41661,                0.40961,                0.16798,                 2.0072,                 2.8619,                 1.7944,                 1.6931,             0.00021566,             0.00021566,             0.00021566
                    143,                0.80302,                 1.2433,                0.59081,                0.99341,                0.52966,                0.41433,                0.42386,                0.18795,                0.52274,                0.41303,                0.40605,                0.16229,                 2.0093,                 2.8536,                 1.8092,                 1.6954,             0.00021213,             0.00021213,             0.00021213
                    144,                0.81395,                 1.2759,                0.59267,                0.97706,                0.51717,                0.42233,                0.42707,                 0.1944,                0.52523,                0.41589,                0.41345,                0.16812,                 1.9879,                 2.8211,                 1.7778,                 1.6828,              0.0002086,              0.0002086,              0.0002086
                    145,                0.77483,                 1.2515,                0.57255,                0.99067,                0.53784,                0.41736,                0.42931,                0.19399,                0.53728,                0.41374,                 0.4149,                0.16803,                 1.9866,                 2.8171,                  1.798,                 1.6893,             0.00020506,             0.00020506,             0.00020506
                    146,                0.77753,                 1.2041,                0.55786,                0.97482,                0.52594,                0.43307,                0.43608,                0.19837,                0.54133,                0.41804,                0.41712,                0.16864,                  1.964,                 2.8174,                 1.7518,                 1.6766,             0.00020153,             0.00020153,             0.00020153
                    147,                0.77769,                 1.1973,                0.55259,                 0.9686,                0.52747,                0.42734,                0.43031,                0.19203,                0.52476,                0.41576,                0.41141,                0.16906,                  1.967,                 2.8448,                 1.7722,                 1.6848,             0.00019799,             0.00019799,             0.00019799
                    148,                0.74091,                 1.1417,                0.54405,                0.97052,                0.54976,                0.42377,                0.43632,                0.19563,                0.55183,                0.41073,                0.41517,                0.17059,                 1.9731,                 2.8143,                 1.7873,                 1.6779,             0.00019446,             0.00019446,             0.00019446
                    149,                0.78513,                  1.196,                0.57555,                0.97992,                0.54662,                0.41732,                0.43099,                0.19455,                0.55073,                0.40229,                0.41055,                0.16919,                  1.976,                 2.8058,                 1.7801,                 1.6802,             0.00019092,             0.00019092,             0.00019092
                    150,                0.77146,                 1.1916,                0.54053,                 0.9625,                0.56529,                0.41661,                0.43817,                0.19667,                0.56263,                0.40977,                 0.4195,                0.17273,                 1.9835,                 2.7987,                 1.7845,                 1.6853,             0.00018739,             0.00018739,             0.00018739
                    151,                0.75968,                 1.1891,                0.55043,                0.96115,                0.58535,                0.39871,                0.43534,                 0.1939,                0.58986,                0.38812,                0.41877,                 0.1723,                 2.0058,                 2.8368,                  1.804,                 1.7049,             0.00018385,             0.00018385,             0.00018385
                    152,                0.75865,                 1.1702,                0.54695,                0.96973,                0.55572,                0.41875,                0.43348,                 0.1941,                0.55883,                0.40301,                0.41223,                0.16947,                 2.0164,                 2.8462,                 1.7931,                 1.7159,             0.00018032,             0.00018032,             0.00018032
                    153,                0.75303,                 1.2124,                0.53428,                0.97122,                0.54055,                0.42162,                0.43361,                0.19423,                0.54553,                0.40873,                0.41169,                0.16777,                 2.0175,                 2.8678,                  1.793,                 1.7281,             0.00017679,             0.00017679,             0.00017679
                    154,                0.75277,                 1.1851,                0.54206,                0.96629,                0.56219,                0.40945,                0.43553,                 0.1983,                0.56244,                  0.398,                0.41595,                0.17022,                 1.9882,                 2.8306,                 1.7781,                 1.7052,             0.00017325,             0.00017325,             0.00017325
                    155,                0.74979,                 1.1829,                0.53491,                0.96988,                0.55114,                0.40444,                0.42695,                0.19509,                0.53761,                0.40372,                0.41178,                 0.1687,                 1.9946,                 2.8459,                 1.7761,                 1.7102,             0.00016972,             0.00016972,             0.00016972
                    156,                0.77216,                 1.1815,                0.54272,                0.96847,                0.56294,                0.41028,                0.43582,                0.19771,                 0.5649,                0.39405,                0.41797,                0.17124,                 1.9814,                 2.8577,                  1.767,                 1.7046,             0.00016618,             0.00016618,             0.00016618
                    157,                0.73469,                  1.131,                0.52456,                0.95118,                0.54412,                0.42377,                0.44402,                0.19901,                0.54618,                0.40444,                0.41469,                0.17053,                  1.984,                 2.8351,                 1.7476,                 1.7053,             0.00016265,             0.00016265,             0.00016265
                    158,                 0.7666,                 1.1824,                0.53879,                0.98638,                0.52638,                 0.4388,                0.44346,                0.20081,                0.56914,                0.40301,                 0.4211,                0.17457,                 1.9838,                 2.8346,                 1.7349,                  1.693,             0.00015911,             0.00015911,             0.00015911
                    159,                0.72984,                 1.1306,                0.51281,                0.96228,                0.56103,                0.41443,                0.44009,                0.19912,                0.55544,                 0.4073,                0.41461,                0.17213,                 1.9795,                 2.8757,                 1.7399,                 1.7008,             0.00015558,             0.00015558,             0.00015558
                    160,                0.71506,                 1.1022,                0.50432,                 0.9563,                0.57774,                 0.4116,                0.43592,                0.19881,                0.57071,                0.40659,                 0.4221,                 0.1718,                 1.9902,                 2.9192,                 1.7427,                 1.7085,             0.00015205,             0.00015205,             0.00015205
                    161,                0.74124,                 1.1672,                0.52811,                 0.9712,                 0.5184,                0.43379,                0.43794,                0.19765,                 0.5287,                0.41837,                0.41792,                0.17173,                 1.9737,                 2.8834,                 1.7535,                 1.6999,             0.00014851,             0.00014851,             0.00014851
                    162,                0.71213,                 1.0882,                0.50523,                0.95228,                 0.5611,                0.40659,                 0.4343,                0.19724,                0.56833,                0.40086,                0.42112,                0.17431,                  1.989,                 2.8986,                 1.7614,                 1.7119,             0.00014498,             0.00014498,             0.00014498
                    163,                0.72532,                 1.1551,                0.51902,                0.96696,                0.57117,                0.41188,                0.44051,                0.19956,                0.56587,                0.40587,                 0.4201,                 0.1744,                 1.9868,                 2.9165,                 1.7394,                 1.7055,             0.00014144,             0.00014144,             0.00014144
                    164,                0.73442,                 1.1285,                0.51793,                0.97065,                0.56199,                0.41732,                0.44086,                0.19989,                0.56448,                0.41804,                0.42475,                0.17759,                 1.9722,                 2.9269,                 1.7453,                 1.6897,             0.00013791,             0.00013791,             0.00013791
                    165,                0.71513,                  1.105,                0.51496,                0.95593,                0.53875,                0.42056,                0.43593,                0.20077,                0.54749,                0.41804,                0.42458,                0.17566,                  1.958,                 2.8697,                 1.7267,                 1.6797,             0.00013437,             0.00013437,             0.00013437
                    166,                0.72664,                 1.1072,                0.52286,                0.96195,                0.52169,                0.43737,                0.43455,                0.19822,                0.55094,                0.41732,                 0.4198,                0.17415,                 1.9515,                 2.8892,                  1.734,                 1.6885,             0.00013084,             0.00013084,             0.00013084
                    167,                0.69948,                 1.0817,                0.49871,                0.95576,                0.52017,                0.43236,                0.43252,                0.19767,                0.54215,                0.40945,                 0.4165,                0.17123,                 1.9605,                 2.9093,                 1.7535,                 1.6982,             0.00012731,             0.00012731,             0.00012731
                    168,                0.72732,                 1.1193,                0.51216,                0.96656,                0.52389,                0.42734,                 0.4293,                0.19665,                0.52069,                0.41732,                0.41397,                0.17074,                 1.9677,                 2.8994,                 1.7456,                 1.6954,             0.00012377,             0.00012377,             0.00012377
                    169,                0.73642,                 1.1016,                0.51097,                0.96203,                0.53176,                0.42448,                0.42767,                0.19701,                0.55409,                0.40945,                0.41584,                0.17259,                 1.9675,                 2.9012,                 1.7448,                 1.6987,             0.00012024,             0.00012024,             0.00012024
                    170,                0.71619,                 1.0965,                0.49029,                0.95149,                0.53275,                0.41303,                  0.427,                0.19614,                0.54811,                0.40301,                0.41619,                0.17377,                 1.9681,                 2.9079,                 1.7658,                 1.6988,              0.0001167,              0.0001167,              0.0001167
                    171,                0.69519,                 1.0935,                0.49314,                0.94888,                 0.5439,                0.40515,                0.42517,                0.19458,                0.54721,                0.40301,                0.41536,                0.17258,                 1.9768,                 2.9363,                 1.7786,                 1.7125,             0.00011317,             0.00011317,             0.00011317
                    172,                0.72352,                 1.1125,                0.50091,                0.97144,                0.53836,                0.41231,                0.42447,                0.19215,                 0.5394,                0.41374,                0.41543,                0.17176,                 1.9992,                 2.9303,                 1.8002,                 1.7274,             0.00010963,             0.00010963,             0.00010963
                    173,                0.69207,                 1.0617,                0.48751,                0.95017,                0.54051,                0.40923,                0.42663,                0.19224,                0.56455,                0.39813,                0.41249,                0.17231,                 2.0031,                 2.9016,                 1.7867,                 1.7302,              0.0001061,              0.0001061,              0.0001061
                    174,                0.71288,                 1.0785,                0.50044,                0.94289,                0.54684,                0.41589,                0.42917,                 0.1957,                0.55063,                0.41137,                0.41666,                0.17502,                 1.9969,                 2.9096,                 1.7633,                 1.7276,             0.00010257,             0.00010257,             0.00010257
                    175,                0.70435,                 1.0909,                0.49322,                0.94225,                 0.5518,                0.40873,                0.42648,                 0.1925,                0.57027,                0.39943,                 0.4134,                0.17012,                 2.0023,                 2.9277,                 1.7656,                 1.7297,             9.9032e-05,             9.9032e-05,             9.9032e-05
                    176,                 0.7102,                 1.0994,                0.50519,                0.95703,                0.55556,                0.41016,                0.42871,                0.19659,                0.55759,                0.40802,                0.41563,                0.17242,                 2.0044,                 2.9126,                 1.7628,                 1.7272,             9.5498e-05,             9.5498e-05,             9.5498e-05
                    177,                0.70305,                 1.0711,                0.49097,                0.95657,                0.54899,                0.40517,                0.42769,                0.19542,                0.54882,                0.40228,                0.41129,                0.17288,                 1.9907,                 2.8986,                 1.7472,                 1.7203,             9.1963e-05,             9.1963e-05,             9.1963e-05
                    178,                 0.7091,                 1.0914,                0.48282,                0.94549,                0.54232,                0.40968,                0.42561,                0.19378,                 0.5574,                0.40229,                0.41085,                0.17097,                 1.9895,                 2.8915,                 1.7572,                 1.7185,             8.8429e-05,             8.8429e-05,             8.8429e-05
                    179,                0.70765,                 1.0816,                0.46557,                0.94225,                0.53473,                0.41016,                0.42731,                0.19581,                0.54307,                0.40301,                0.41288,                0.17183,                 1.9997,                 2.9237,                 1.7634,                  1.726,             8.4895e-05,             8.4895e-05,             8.4895e-05
                    180,                0.67589,                 1.0614,                0.46867,                0.94459,                0.55072,                0.40301,                0.42691,                0.19649,                0.56667,                0.40014,                0.41463,                0.17411,                 2.0013,                 2.9156,                 1.7424,                 1.7352,              8.136e-05,              8.136e-05,              8.136e-05
                    181,                0.67912,                 1.0759,                0.48288,                0.94989,                0.55828,                0.39943,                0.42341,                0.19484,                0.59471,                0.38863,                0.41554,                0.17166,                 1.9893,                 2.9037,                 1.7581,                 1.7227,             7.7826e-05,             7.7826e-05,             7.7826e-05
                    182,                0.67185,                 1.0715,                0.45853,                0.93977,                  0.547,                0.41231,                0.42579,                0.19493,                0.55753,                0.39728,                0.41334,                0.17245,                  1.991,                 2.9166,                 1.7553,                 1.7297,             7.4292e-05,             7.4292e-05,             7.4292e-05
                    183,                0.67335,                 1.0713,                0.47202,                0.94232,                0.56612,                0.41374,                 0.4328,                0.19604,                0.56024,                0.40945,                0.42028,                0.17372,                 1.9844,                 2.9207,                 1.7527,                 1.7354,             7.0757e-05,             7.0757e-05,             7.0757e-05
                    184,                0.67708,                 1.0608,                0.46669,                 0.9462,                0.52997,                0.43951,                0.43145,                0.19503,                0.55838,                0.41091,                0.41757,                0.17268,                 1.9776,                 2.9244,                 1.7342,                  1.732,             6.7223e-05,             6.7223e-05,             6.7223e-05
                    185,                0.67555,                 1.0417,                0.45081,                0.94883,                 0.5313,                0.43379,                0.42881,                 0.1933,                0.55111,                0.41568,                0.41282,                0.17288,                 1.9848,                 2.9255,                 1.7463,                 1.7406,             6.3689e-05,             6.3689e-05,             6.3689e-05
                    186,                0.65185,                 1.0281,                0.45324,                0.94035,                0.51252,                0.44328,                0.42642,                0.19493,                0.54727,                0.41231,                0.41151,                0.17394,                 1.9815,                 2.9315,                  1.754,                 1.7379,             6.0154e-05,             6.0154e-05,             6.0154e-05
                    187,                0.67615,                 1.0868,                0.46498,                0.95792,                0.56348,                0.40515,                0.42442,                0.19359,                0.56299,                0.40391,                0.41213,                0.17285,                 1.9827,                 2.9402,                 1.7488,                 1.7362,              5.662e-05,              5.662e-05,              5.662e-05
                    188,                0.68555,                 1.0532,                0.47232,                0.93548,                0.51651,                0.43307,                0.42993,                0.19382,                0.55701,                0.40683,                0.41359,                0.17222,                  1.985,                 2.9496,                  1.753,                 1.7361,             5.3086e-05,             5.3086e-05,             5.3086e-05
                    189,                0.67332,                 1.0918,                0.46776,                0.94574,                0.53868,                0.41732,                0.43017,                0.19538,                0.55601,                 0.4025,                0.41287,                0.17393,                 1.9818,                 2.9414,                 1.7576,                 1.7339,             4.9552e-05,             4.9552e-05,             4.9552e-05
                    190,                0.68811,                 1.0801,                0.48205,                0.95767,                0.56481,                0.40659,                0.43393,                0.19662,                0.56282,                0.40515,                0.41975,                0.17439,                 1.9798,                 2.9264,                 1.7485,                 1.7303,             4.6017e-05,             4.6017e-05,             4.6017e-05
                    191,                  1.365,                 1.9256,                 1.0523,                 1.3011,                0.54378,                0.43092,                0.44003,                0.19848,                0.54592,                0.42305,                 0.4202,                0.17508,                 1.9774,                 2.8925,                 1.6957,                 1.7277,             4.2483e-05,             4.2483e-05,             4.2483e-05
                    192,                 1.3502,                   1.89,                0.98919,                 1.3066,                0.54205,                0.42878,                0.43913,                0.19908,                0.55732,                0.41518,                0.42067,                0.17473,                 1.9665,                 2.8848,                 1.6919,                 1.7246,             3.8949e-05,             3.8949e-05,             3.8949e-05
                    193,                 1.3208,                 1.8837,                0.98493,                 1.2808,                0.53734,                0.43397,                0.44188,                0.20124,                0.56365,                0.41589,                 0.4235,                0.17613,                 1.9646,                 2.8722,                 1.6786,                 1.7284,             3.5414e-05,             3.5414e-05,             3.5414e-05
                    194,                 1.3493,                 1.8583,                  1.003,                 1.2976,                0.56664,                0.41875,                 0.4436,                0.20084,                0.56599,                0.40945,                0.42193,                 0.1768,                 1.9659,                 2.8833,                 1.6942,                 1.7277,              3.188e-05,              3.188e-05,              3.188e-05
                    195,                 1.3168,                 1.8637,                0.99744,                  1.298,                0.55716,                0.42448,                 0.4434,                0.20113,                0.56783,                0.39943,                0.42272,                0.17742,                 1.9645,                 2.8961,                 1.6978,                 1.7225,             2.8346e-05,             2.8346e-05,             2.8346e-05
                    196,                 1.3033,                 1.8837,                0.95427,                 1.2637,                0.54593,                0.43522,                0.44444,                0.20105,                0.57187,                0.40587,                0.42544,                  0.177,                 1.9699,                 2.9004,                 1.7107,                 1.7299,             2.4812e-05,             2.4812e-05,             2.4812e-05
                    197,                 1.2992,                  1.803,                0.93174,                 1.2636,                0.57134,                0.42663,                0.44424,                0.20161,                0.57058,                0.41184,                 0.4272,                0.17784,                 1.9692,                 2.9054,                 1.7143,                 1.7303,             2.1277e-05,             2.1277e-05,             2.1277e-05
                    198,                 1.3126,                 1.8263,                0.91537,                 1.2634,                0.57498,                0.42806,                0.44472,                0.20184,                0.57653,                 0.4171,                0.43113,                0.17978,                  1.972,                 2.9197,                 1.6931,                 1.7317,             1.7743e-05,             1.7743e-05,             1.7743e-05
                    199,                 1.3185,                 1.8516,                0.98143,                 1.2864,                0.56885,                0.42448,                0.44602,                0.20179,                0.58995,                0.40679,                0.43111,                0.17978,                 1.9722,                 2.9232,                 1.6881,                 1.7334,             1.4209e-05,             1.4209e-05,             1.4209e-05
                    200,                 1.2951,                 1.8482,                0.93471,                 1.2679,                0.55847,                0.42878,                0.44666,                0.20248,                0.59515,                0.40515,                0.43208,                0.18033,                 1.9714,                 2.9239,                 1.6838,                 1.7338,             1.0674e-05,             1.0674e-05,             1.0674e-05
